movieId,genres
110826,Action|Crime|Drama
110882,Drama
111113,Comedy
111146,Action|Adventure|Animation|Children|Comedy
111320,Comedy
111360,Action|Sci-Fi
111362,Action|Adventure|Sci-Fi
111364,Action|Adventure|Sci-Fi|IMAX
111375,Comedy
111384,Thriller
111443,Comedy
111551,Horror|Sci-Fi|Thriller
111617,Comedy
111622,Comedy|Romance
111659,Action|Adventure|Children|IMAX
111663,Action|Comedy|Horror
111680,Comedy|Romance
111732,Drama|Fantasy
111743,Comedy|Western
111759,Action|Sci-Fi|IMAX
111781,Action|Adventure|Thriller
111785,Action|Adventure|Fantasy
111795,Comedy|Drama
111800,Comedy
111817,Drama
111844,Action|Drama
111913,Drama
111921,Drama|Romance
112006,Action|Animation|Children
112070,Drama
112138,Action|Comedy|Crime
112171,Action|Crime|Thriller
112175,Action|Adventure|Animation
112183,Comedy|Drama
112290,Drama
112303,Comedy|Romance
112316,Drama|Musical
112326,Action|Sci-Fi
112334,Documentary
112370,Action|Adventure|Sci-Fi
112421,Comedy|Drama|Mystery
112450,Comedy|Romance
112454,Drama
112460,Adventure|Animation|Comedy
112497,Comedy
112512,Animation|Drama|Fantasy|Mystery
112515,Drama|Horror|Thriller
112552,Drama
112556,Drama|Thriller
112580,Comedy|Drama
112623,Sci-Fi
112727,Crime|Horror|Thriller
112749,Comedy|Drama|Romance
112788,Comedy
112804,Drama|Sci-Fi
112818,Action|Horror|Thriller
112852,Action|Adventure|Sci-Fi
112868,Sci-Fi|Thriller
112897,Action|Adventure
112911,Action|Adventure
112940,Thriller
113159,Comedy|Horror|Romance
113186,Thriller
113207,Drama|Musical
113225,Comedy|Drama|Romance
113252,Comedy|Horror|Thriller
113275,Comedy|Drama
113278,Action|Animation|Crime|Thriller
113280,Drama
113313,Horror|Thriller
113345,Action|Adventure|Sci-Fi
113348,Action|Adventure|Comedy
113350,Drama|Mystery|Sci-Fi
113374,Animation|Comedy
113378,Drama|Sci-Fi
113394,Comedy|Drama
113416,Action|Crime|Drama
113453,Comedy|Crime
113532,Comedy
113565,Horror|Thriller
113573,Action|Crime|Thriller
113604,Drama
113705,Drama
113741,Drama|Mystery|Sci-Fi|Thriller
113780,Horror|Thriller
113829,Comedy|Drama|Romance
113849,Crime|Drama|Thriller
113862,Thriller
114028,Comedy|Drama
114044,Horror
114060,Crime|Drama|Thriller
114066,Documentary|Drama|Musical
114074,Drama
114126,Documentary
114180,Action|Mystery|Sci-Fi
114184,Drama
114246,Action|Crime|Mystery|Thriller
114265,Comedy|Romance
114335,(no genres listed)
114396,Drama
114494,Thriller
114554,Animation|Drama|Fantasy
114601,Comedy|Drama
114627,Animation|Drama|Fantasy
114662,Action|War
114670,Comedy|Drama|Horror
114678,Adventure|Comedy|Drama
114707,Horror|Mystery
114713,Horror
114762,Comedy|Romance
114795,Action|Drama|Fantasy
114818,Action|Comedy|Crime
114847,Sci-Fi|Thriller
114925,Crime|Drama|Thriller
114935,Action|Mystery|Sci-Fi|Thriller
115065,Adventure|Animation
115111,Action|Animation|Comedy|Horror
115122,Comedy|Horror
115149,Action|Thriller
115151,Action|Crime
115170,Drama
115203,Documentary
115210,Action|Drama|War
115216,Drama|Western
115231,Comedy
115502,Comedy|Romance
115569,Crime|Drama|Thriller
115617,Action|Animation|Comedy
115664,Adventure|Animation|Romance
115667,Comedy|Romance
115680,Crime|Drama|Sci-Fi|Thriller
115713,Drama|Sci-Fi|Thriller
115727,Action|Adventure
115819,Animation|Comedy
115828,Adventure|Drama|Romance
115877,Animation|Comedy
115969,Drama|War
116044,Comedy|Romance
116138,Drama
116169,Action
116207,Crime|Drama|Thriller
116411,Drama
116413,Comedy|Romance
116419,Action|Comedy|Crime
116505,Action|Comedy
116529,Action|Drama|War|IMAX
116668,Action|Comedy|Horror
116718,Comedy|Musical
116724,Comedy|Drama|Romance
116738,Adventure|Comedy|Horror
116797,Drama|Thriller|War
116799,Comedy|Crime|Drama|Mystery|Romance
116817,Comedy|Drama
116823,Adventure|Sci-Fi|Thriller
116849,Comedy|Romance
116887,Action|Adventure|Drama
116897,Comedy|Drama|Thriller
116941,Animation|Children|Comedy|Musical|Sci-Fi
116963,Comedy
116977,Comedy
116985,Comedy|Drama
117107,Drama
117109,Comedy
117133,Action|Drama|Thriller
117176,Drama|Romance
117192,Adventure|Drama
117364,Documentary|War
117368,Animation|Comedy
117444,Animation|Children|Fantasy
117466,Action|Adventure|Drama
117511,Comedy
117529,Action|Adventure|Drama|Sci-Fi|Thriller
117531,Documentary
117533,Documentary
117545,Animation
117572,Comedy|Crime|Romance
117590,Comedy|Crime
117630,Action|Comedy|Crime|Romance
117646,Action|Adventure|Comedy|Drama|Fantasy|Thriller
117849,Comedy
117851,Adventure|Animation|Children|Comedy
117867,Action|Drama|Thriller|War
117877,Adventure|Animation
117881,Drama
117887,Children|Comedy
117895,Action|Thriller
117922,Adventure|Animation|Children
118082,Comedy|Crime|Thriller
118166,Comedy|Drama|Romance
118198,Documentary|Drama|Thriller
118248,Drama|Thriller
118270,Comedy|Horror|Thriller
118290,Sci-Fi
118326,Crime|Drama|Thriller
118354,Crime|Drama|Mystery|Thriller
118512,Comedy
118530,Comedy
118572,Comedy|Crime|Drama
118696,Adventure|Fantasy
118700,Drama
118702,Drama|War
118706,Adventure|Mystery|Thriller
118784,Documentary
118814,Comedy|Romance
118834,Comedy
118862,Comedy|Drama
118880,Horror|Romance|Thriller
118888,Comedy
118894,Animation|Children|Mystery
118896,Drama
118900,Drama
118924,Comedy
118930,Comedy
118985,Drama
118997,Children|Comedy|Fantasy|Musical
119068,Comedy|Drama
119141,Action|Comedy
119145,Action|Adventure|Comedy|Crime
119153,Comedy
119155,Adventure|Children|Comedy|Fantasy
119167,Sci-Fi|Thriller
119218,Action|Crime|Drama
119655,Adventure|Children|Fantasy
119714,Comedy
119828,Action|Drama|Thriller|Western
119964,Comedy
120130,Animation|Drama|Fantasy
120138,Comedy|Drama|Fantasy|Mystery|Romance
120466,Action|Thriller
120478,Documentary
120625,Drama
120635,Action|Crime|Thriller
120637,Action|Crime|Drama|Mystery|Thriller
120761,Drama
120783,Action|Crime|Drama
120799,Action|Adventure|Sci-Fi|Thriller
120807,Comedy
120813,Comedy
120827,Crime|Drama|Horror|Mystery
120919,Action|Comedy
121007,Adventure|Children|Fantasy|Sci-Fi
121035,Drama
121097,Adventure|Children|Comedy
121099,Animation|Children
121129,Comedy
121169,Drama
121171,Documentary
121231,Horror
121253,Horror|Thriller
121338,Adventure|Comedy|Romance
121342,Comedy|Romance
121372,Comedy
121374,Comedy
121469,Comedy|Horror|Mystery|Thriller
121715,Comedy
121781,Animation|Children|Comedy|Fantasy
122092,Comedy|War
122246,Children|Comedy
122260,Drama|War
122433,Horror|Mystery|Thriller
122490,Action|Drama|Thriller
122627,Sci-Fi
122882,Action|Adventure|Sci-Fi|Thriller
122884,Fantasy|Horror|Thriller
122886,Action|Adventure|Fantasy|Sci-Fi|IMAX
122888,(no genres listed)
122890,Action|Adventure|Fantasy
122892,Action|Adventure|Sci-Fi
122896,(no genres listed)
122898,Action|Adventure|Sci-Fi
122900,Action|Adventure|Sci-Fi
122902,Action|Adventure|Fantasy|Sci-Fi
122904,Action|Adventure|Comedy|Sci-Fi
122906,Action|Adventure|Sci-Fi
122912,Action|Adventure|Sci-Fi
122916,Action|Adventure|Sci-Fi
122918,Action|Adventure|Sci-Fi
122920,Action|Sci-Fi|Thriller
122922,Action|Adventure|Sci-Fi
122924,Action|Adventure|Fantasy|Sci-Fi
122926,Action|Adventure|Fantasy
122932,Children|Comedy|Romance
123200,Comedy
123310,Action
123545,Drama|Romance
123553,Action|Adventure|Drama|Fantasy
123947,Drama
124273,Comedy
124404,Adventure|Animation|Children|Comedy
124484,Comedy|Drama
124851,Adventure|Romance|Sci-Fi
124853,Animation|Documentary
124859,Crime|Drama|Thriller
125221,Horror|Sci-Fi|Western
125914,Adventure|Comedy|Mystery|Romance
125916,Drama|Romance
125970,Adventure|Children|Comedy|Fantasy
125974,Adventure|Children|Comedy|Fantasy
126088,Animation|Children|Comedy
126090,Animation
126142,Adventure|Children|Fantasy
126420,Action
126426,Drama|Sci-Fi
126430,Action|Adventure|Drama|War
126482,Animation|Children|Fantasy|Musical
126548,Comedy
126577,Animation|Comedy|Fantasy
126921,Adventure|Animation|Children|Comedy
127052,Comedy|Crime|Romance
127096,Sci-Fi|Thriller
127098,Comedy
127108,Drama|Romance
127114,Drama
127116,Drama
127130,Comedy
127132,Drama|Thriller
127134,Adventure|Comedy|Drama
127136,Drama|Mystery|Thriller
127146,Documentary
127152,Documentary
127164,Documentary
127172,Documentary
127180,Documentary
127184,Drama
127194,Comedy
127198,Comedy|Drama
127202,Drama
127204,Comedy
127212,Drama|Thriller
127298,Comedy|Drama
127319,Thriller
127323,Action|Adventure|Sci-Fi|Thriller
127390,Animation|Comedy
128087,Comedy|Western
128089,Comedy
128097,Comedy
128099,Comedy
128197,Comedy|Romance
128360,Western
128366,Comedy
128488,Action|Crime|Drama|Thriller
128512,Drama|Mystery|Romance
128520,Comedy
128542,Action|Horror|Sci-Fi
128592,Mystery|Thriller
128594,Comedy|Drama|Romance
128620,Crime|Drama|Romance
128695,Western
128736,Drama
128832,Comedy|Drama|Musical|Romance
128838,Horror
128842,Action|Adventure|Fantasy
128852,Comedy
128900,Documentary
128902,Documentary
128908,Adventure|Comedy|Drama
128914,Comedy
128944,Action|Adventure|Children|Comedy|Sci-Fi
128968,Animation|Children|Comedy
128975,Comedy|Sci-Fi
128991,Animation|Comedy|Sci-Fi
129011,Comedy
129229,Action|Adventure
129250,(no genres listed)
129313,Comedy
129333,Horror|Thriller
129354,Comedy|Crime|Drama|Romance
129397,Action|Fantasy|Sci-Fi
129428,Comedy|Drama
129514,Comedy
129657,Action
129659,Drama
129737,Comedy
129779,Action|Animation|Sci-Fi
129937,Action|Crime|Drama|Thriller
130050,Drama|Fantasy|Horror|Mystery|Thriller
130052,Drama|Horror
130073,Children|Drama|Fantasy|Romance
130083,Action|Crime|Drama|Thriller
130087,Comedy|Drama|Fantasy
130444,Adventure|Children|Fantasy|Sci-Fi
130450,Adventure|Children|Fantasy
130452,Comedy|Drama
130482,Crime|Drama|Film-Noir|Mystery|Thriller
130490,Action|Sci-Fi|Thriller
130498,Comedy
130518,Action|Adventure|Animation|Comedy|Sci-Fi
130520,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
130576,Drama|Sci-Fi
130578,Action|Thriller
130634,Action|Crime|Thriller
130686,Comedy|Horror
130840,Horror|Romance|Sci-Fi
130842,Action|Adventure|Sci-Fi
130970,Comedy
130976,Drama
130978,Comedy|Romance
131013,Comedy|Crime
131023,Documentary
131098,Animation|Children|Comedy
131104,Comedy|Crime
131130,Animation|Comedy
131237,Comedy
131439,Thriller
131480,Action|Crime|Thriller
131578,Comedy
131610,Comedy|Fantasy
131656,Adventure|Animation|Children|Comedy
131714,Action|Adventure
131724,Documentary
131739,Action|Adventure|Animation
131749,Comedy
131796,Drama
131826,Comedy
131920,Comedy|Drama
131934,Comedy
132046,Action|Adventure|Children|Mystery|Sci-Fi
132084,(no genres listed)
132153,Comedy|Drama|Horror
132157,Action|Comedy|Crime
132333,Documentary|Drama
132335,Drama
132362,Action|Animation|Sci-Fi
132422,Comedy|Romance|Thriller
132424,Drama|Romance
132454,Comedy|Crime|Drama
132462,Action|Adventure|Drama
132488,Comedy|Romance
132496,Comedy|Drama
132584,Children|Comedy
132618,Action|Crime|Drama|Mystery|Thriller
132660,Comedy|Romance
132796,Action|Drama|Thriller
132800,Comedy|Drama
132888,Comedy
133115,Documentary
133195,Action|Crime|Thriller
133217,Comedy|Crime|Sci-Fi
133281,Comedy|Drama
133365,Drama|Thriller
133377,Horror|Sci-Fi|Thriller
133419,Comedy
133545,Comedy|Drama
133645,Drama|Romance
133712,Comedy|Romance
133716,Comedy|Crime
133771,Comedy|Romance|Sci-Fi
133780,Comedy|Drama
133782,Drama|Horror|Thriller
133798,Action|Comedy
133802,Action|Thriller|Western
133832,Horror|Thriller
133867,Action|Adventure|Comedy
133879,Comedy
134004,Comedy|Romance
134019,Animation
134021,Comedy|Drama|Romance
134041,Comedy|Drama|Romance
134095,Animation|Drama
134109,Comedy
134130,Adventure|Drama|Sci-Fi
134158,Thriller
134170,Action|Comedy|Fantasy|Sci-Fi
134184,Comedy
134214,Drama
134246,Action|Thriller
134248,Documentary
134252,Comedy|Drama|Fantasy
134326,Comedy
134334,Comedy
134368,Action|Comedy|Crime
134393,Comedy|Romance
134515,Adventure|Crime|Drama
134524,Documentary
134528,Comedy|Drama|Romance
134775,Action|Adventure|Drama
134783,Comedy
134796,Documentary
134808,Comedy
134847,Comedy
134849,Animation|Children|Comedy
134853,Adventure|Animation|Children|Comedy|Drama|Fantasy
134859,Documentary
134861,(no genres listed)
134881,Drama
135133,Adventure|Sci-Fi
135137,Action|Comedy|Sci-Fi
135143,Fantasy
135198,Comedy|Drama
135216,Adventure|Children|Comedy|Sci-Fi
135288,Drama|Mystery
135436,Animation|Comedy
135456,Action|Animation|Crime|Sci-Fi
135518,Action|Mystery|Sci-Fi|Thriller
135532,Action|Adventure|Fantasy
135534,Comedy|Fantasy|Horror
135536,Action|Crime|Sci-Fi
135567,Action|Adventure|Sci-Fi
135569,Action|Adventure|Sci-Fi
135777,Children|Comedy
135787,Documentary
135803,Action
135815,Action|Drama
135861,Comedy
135885,Comedy|Sci-Fi
135887,Adventure|Animation|Children|Comedy
135937,Comedy|Thriller
136012,Action|Thriller
136016,Adventure|Animation|Children|Comedy|Fantasy
136018,Crime|Drama
136020,Action|Adventure|Crime
136024,Action|Animation|Crime
136297,Action|Animation
136305,Horror|Sci-Fi
136341,Animation|Children|Comedy
136353,Animation|Children|Comedy
136355,Animation|Children|Comedy
136359,Animation|Children|Comedy
136443,Comedy
136445,Comedy
136447,Comedy
136449,Action|Animation|Sci-Fi
136469,Comedy
136471,Comedy|Documentary
136503,Animation|Children|Comedy
136511,Comedy
136540,Comedy
136556,Animation|Children
136562,Drama
136564,Drama
136598,Adventure|Comedy
136602,Horror|Thriller
136654,Drama
136664,Crime|Drama
136666,Comedy
136778,Comedy|Drama
136786,Thriller
136800,Action|Adventure|Sci-Fi
136816,Action|Comedy
136834,Horror
136838,Comedy|Romance
136840,Comedy|Drama|Romance
136850,Crime|Drama|Thriller
136859,Action|Adventure|Romance|Sci-Fi
136864,Action|Adventure|Fantasy|Sci-Fi
136912,Adventure
136958,Horror
137218,Drama
137337,Documentary
137345,Crime|Thriller
137517,Drama|Fantasy
137595,Comedy|Drama
137857,Adventure|Drama|Fantasy
137859,Action|Adventure|Animation
137863,Action|Adventure|Animation|Fantasy
138036,Action|Adventure|Comedy
138186,Crime|Drama|Horror
138204,Comedy
138208,Adventure|Drama|Thriller
138210,Drama
138396,Comedy|Drama
138546,Comedy
138610,Horror|Thriller
138632,Action|Crime|Drama|Sci-Fi
138702,Animation|Children|Comedy|Drama|Romance
138798,Comedy
138835,Adventure|Animation|Comedy
138966,Animation
139052,Drama|Mystery|Thriller
139130,Action|Adventure|Animation|Drama|Fantasy
139157,Comedy|Horror|Thriller
139385,Adventure|Drama
139415,Crime|Drama
139511,Horror
139640,Animation
139642,Action|Drama
139644,Crime|Drama|Mystery
139655,Drama|Fantasy|Horror|Thriller
139717,Crime|Thriller
139747,Romance
139855,Animation|Comedy|Fantasy
139857,Thriller
139859,Action|Animation|Sci-Fi|Thriller
139915,Comedy|Romance
139994,Comedy|Horror
140016,Horror
140038,Comedy
140110,Comedy
140133,Comedy|Horror
140162,Drama|Romance
140174,Drama
140237,Drama
140247,Drama|Horror
140265,Comedy
140267,Horror
140289,Comedy|Drama
140301,Comedy|Romance
140359,Adventure|Children|Sci-Fi
140481,Animation|Comedy|Sci-Fi
140523,Comedy|Horror
140525,Crime|Drama|Mystery
140541,Animation|Comedy|Sci-Fi
140561,Comedy|Documentary
140627,Drama|Romance|War
140711,Action|Comedy|Sci-Fi|Thriller
140715,Drama
140725,Crime|Thriller
140737,Action|Fantasy|Mystery
140816,Comedy|Drama
140850,Crime|Drama|Mystery|Thriller
140852,Horror|Sci-Fi
140928,Comedy|Drama
140956,Action|Sci-Fi|Thriller
141004,Drama|Horror|Sci-Fi
141131,(no genres listed)
141400,Action
141408,Action|Comedy|Horror
141422,Drama
141513,Comedy
141544,Action|Adventure|Sci-Fi
141646,Comedy|Drama
141668,Drama
141688,Crime|Thriller
141718,Comedy|Horror
141749,Drama
141799,Comedy|Horror
141810,Comedy|Drama
141816,Adventure|Comedy
141818,Comedy|Drama|Fantasy|Romance
141820,Comedy
141830,Adventure|Comedy
141836,Comedy
141844,Adventure|Comedy
141846,Documentary
141866,(no genres listed)
141890,Drama|War
141928,Comedy|Horror
141994,Children|Comedy
142020,Comedy
142056,Action|Adventure|Animation
142074,Crime|Horror|Thriller
142115,Documentary
142196,Comedy|Horror
142222,Drama
142366,Horror|Thriller
142372,Comedy|Drama
142420,Action|Drama|Sci-Fi
142422,Comedy
142424,Drama|Sci-Fi
142444,Comedy|Horror|Mystery
142448,Adventure|Drama|Thriller
142456,(no genres listed)
142488,Thriller
142507,Drama
142509,Action|Adventure|Sci-Fi
142536,Drama
142550,Action|Comedy
142558,Comedy
142598,Horror
142602,Comedy
142831,Comedy
142961,Comedy|Crime|Thriller
142997,Animation|Comedy
143001,Crime
143031,Comedy|Drama|Romance
143245,Animation|Fantasy
143255,Mystery|Sci-Fi|Thriller
143257,Comedy|Drama
143355,Action|Adventure|Fantasy
143365,Drama|Sci-Fi|Thriller
143367,Drama|Thriller
143385,Drama|Thriller
143410,(no genres listed)
143458,Drama|Mystery|Thriller
143472,Action|Horror|Thriller
143511,Documentary
143525,Comedy|Drama
143559,Comedy|Crime|Fantasy
143859,Comedy
143896,Documentary
143969,Comedy
144210,Documentary
144222,Comedy
144262,Comedy|Romance
144352,Action|Crime|Drama
144478,Comedy|Drama
144522,Action|Horror|Thriller
144606,Comedy|Crime|Drama|Romance|Thriller
144620,Adventure|Comedy|Horror
144714,Drama|Thriller
144716,Comedy
144734,Comedy|Horror|Sci-Fi
144976,Horror|Western
145080,Animation|Horror|Mystery
145150,Comedy|Drama|Thriller
145283,Documentary
145418,Drama
145491,Children|Comedy|Drama
145724,Sci-Fi
145745,Crime|Drama
145839,Drama
145935,Adventure|Animation|Children|Comedy
145951,Action|Thriller
145994,Comedy
146024,Comedy|Romance|Western
146028,Crime|Mystery
146210,Comedy
146244,Comedy|Drama|Romance
146309,Action|Adventure|Animation
146656,Drama
146662,Adventure|Animation|Comedy
146682,Documentary
146684,Animation|Children|Comedy
146688,Fantasy|Mystery|Thriller
146730,Action|Drama|Thriller
146986,Comedy
147002,Drama|Romance
147142,Children|Comedy
147196,Comedy|Romance
147250,(no genres listed)
147282,Comedy
147286,Crime|Mystery
147300,Crime|Mystery
147326,Crime|Mystery
147328,Crime
147330,Crime
147372,Adventure|Drama|Fantasy|Sci-Fi
147374,Adventure|Drama
147376,Sci-Fi
147378,Adventure|Children|Drama|Sci-Fi
147380,Adventure|Children|Drama|Sci-Fi
147382,Action|Sci-Fi
147384,Sci-Fi
147410,Comedy|Drama
147657,Action
147662,Action|Adventure
147936,Comedy|Drama
148166,Documentary
148172,Adventure|Sci-Fi|Thriller
148238,Comedy
148424,Comedy|Drama
148482,Drama
148592,Comedy
148626,Drama
148632,Comedy
148652,Comedy|Western
148667,Comedy
148671,Crime|Horror
148675,Children|Fantasy
148709,Thriller
148775,Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi
148881,Animation|Comedy
148888,Comedy
148956,Comedy|Romance
148978,Animation|Fantasy|Horror|Mystery
148982,Horror
149011,Comedy|Drama|Horror
149144,Horror|Sci-Fi
149146,Horror|Sci-Fi
149330,(no genres listed)
149334,Drama|Thriller
149350,Comedy|Horror
149352,Comedy
149354,Children|Comedy
149380,Romance
149406,Action|Adventure|Animation
149508,Comedy|Romance
149566,Comedy|Romance
149590,Thriller
149612,Action|Drama|Thriller
149830,Comedy|Horror|Romance|Thriller
149902,Action|Sci-Fi|Thriller
150254,Horror
150401,Action|Crime
150548,Action|Crime|Drama|Mystery|Thriller
150554,Adventure|Children|Comedy|Fantasy
150596,Comedy|Drama|Sci-Fi
150604,Comedy
150696,Documentary
150993,Action|Comedy
151311,Comedy
151315,Action|Comedy
151317,Comedy
151455,Comedy
151479,Action|Fantasy|Sci-Fi
151501,Drama
151557,Drama
151559,Horror|Thriller
151653,Comedy|Drama|Fantasy
151687,Children|Drama
151695,Drama|Sci-Fi|Thriller
151739,Comedy
151745,Horror|Sci-Fi
151759,Documentary
151763,Mystery
151769,Animation
151777,Drama|Thriller
151781,Action|Animation|Crime|Sci-Fi|Thriller
152037,(no genres listed)
152063,Adventure|Fantasy
152065,Adventure|Drama
152071,Drama
152077,Thriller
152079,Action|Crime|Thriller
152081,Action|Adventure|Animation|Children|Comedy
152083,Comedy|War
152085,Drama
152091,Comedy
152105,Comedy
152173,Horror
152270,Drama
152284,Drama|Romance
152372,Horror
152591,Action
152658,Children
152711,Documentary
152970,Adventure|Comedy
153070,Comedy|Drama|Fantasy
153236,Animation
153386,Children|Comedy|Fantasy
153408,Comedy|Drama|Fantasy
154065,Comedy
154358,Documentary
154975,Comedy|Documentary
155064,Drama|Horror|Mystery
155168,Comedy
155288,Drama|Thriller|War
155358,Action|Adventure|Thriller
155509,Action|Comedy|Romance
155589,(no genres listed)
155659,Comedy|Drama
155743,Comedy
155774,Adventure
155812,Comedy
155820,Comedy
155892,Comedy
156025,Adventure|Animation|Children|Comedy
156371,Comedy
156387,Drama
156553,Animation|Comedy|Drama
156605,(no genres listed)
156607,Action|Adventure|Drama|Fantasy
156609,Comedy
156675,Mystery|Sci-Fi
156706,Crime|Thriller
156726,Thriller
156781,Comedy
156783,Comedy
157108,Comedy|Western
157110,Comedy|Crime
157122,Drama
157130,Drama|Romance|Thriller
157172,Action|Fantasy
157200,Drama|Thriller
157270,Comedy
157296,Adventure|Animation|Comedy
157312,Comedy
157340,Animation|Comedy
157369,Comedy|Drama
157407,Action|Crime|Drama|Thriller
157432,Action|Crime
157699,Drama|Thriller
