movieId,genres,index
91671,Animation,17735
91671,Comedy,17736
91688,Comedy,17737
91688,Thriller,17738
91690,Comedy,17739
91784,Comedy,17740
91784,Drama,17741
91784,Fantasy,17742
91842,Action,17743
91842,Crime,17744
91842,Drama,17745
91842,Thriller,17746
91860,Documentary,17747
91869,Documentary,17748
91873,Comedy,17749
91873,Musical,17750
91890,Drama,17751
91935,Drama,17752
91947,Comedy,17753
91947,Horror,17754
91974,Action,17755
91974,Fantasy,17756
91974,Horror,17757
91974,IMAX,17758
91976,Action,17759
91976,Drama,17760
91978,Crime,17761
91978,Thriller,17762
91981,Drama,17763
92008,Action,17764
92008,Thriller,17765
92046,Comedy,17766
92048,Drama,17767
92048,Thriller,17768
92094,Drama,17769
92192,Horror,17770
92192,Sci-Fi,17771
92192,Thriller,17772
92198,Action,17773
92198,Drama,17774
92198,Thriller,17775
92234,Action,17776
92234,Adventure,17777
92234,Drama,17778
92234,War,17779
92243,Drama,17780
92243,War,17781
92259,Comedy,17782
92259,Drama,17783
92264,Action,17784
92264,Comedy,17785
92264,Crime,17786
92309,Horror,17787
92309,Thriller,17788
92348,Adventure,17789
92348,Animation,17790
92348,Children,17791
92348,Comedy,17792
92348,Fantasy,17793
92348,Romance,17794
92391,Horror,17795
92420,Action,17796
92420,Sci-Fi,17797
92420,Thriller,17798
92422,Drama,17799
92422,Horror,17800
92422,Thriller,17801
92427,Comedy,17802
92439,Drama,17803
92439,Romance,17804
92475,Documentary,17805
92494,Comedy,17806
92494,Documentary,17807
92507,Action,17808
92507,Crime,17809
92507,Mystery,17810
92507,Thriller,17811
92509,Drama,17812
92509,Romance,17813
92535,Comedy,17814
92637,Crime,17815
92637,Drama,17816
92637,Fantasy,17817
92643,Children,17818
92643,Comedy,17819
92643,Drama,17820
92665,Comedy,17821
92665,Drama,17822
92665,Romance,17823
92674,Drama,17824
92674,Musical,17825
92681,Action,17826
92681,Adventure,17827
92681,Comedy,17828
92681,Sci-Fi,17829
92681,IMAX,17830
92694,Drama,17831
92694,Romance,17832
92694,Sci-Fi,17833
92730,Children,17834
92730,Fantasy,17835
92760,Horror,17836
92760,Sci-Fi,17837
92938,Action,17838
92938,Fantasy,17839
92938,Thriller,17840
92954,Drama,17841
93006,Comedy,17842
93006,Musical,17843
93008,Comedy,17844
93008,Musical,17845
93022,Comedy,17846
93022,Crime,17847
93040,Documentary,17848
93040,War,17849
93114,Comedy,17850
93114,Drama,17851
93134,Comedy,17852
93139,Action,17853
93139,Adventure,17854
93139,Horror,17855
93193,Crime,17856
93193,Thriller,17857
93193,Western,17858
93208,Animation,17859
93208,Children,17860
93242,Drama,17861
93242,Thriller,17862
93270,Comedy,17863
93272,Animation,17864
93272,Fantasy,17865
93272,Musical,17866
93272,IMAX,17867
93287,Comedy,17868
93297,Action,17869
93297,Thriller,17870
93297,War,17871
93320,Comedy,17872
93320,Crime,17873
93326,Action,17874
93326,Comedy,17875
93326,Romance,17876
93363,Action,17877
93363,Adventure,17878
93363,Sci-Fi,17879
93363,IMAX,17880
93443,Comedy,17881
93443,Drama,17882
93502,Drama,17883
93502,Thriller,17884
93510,Action,17885
93510,Comedy,17886
93510,Crime,17887
93512,Comedy,17888
93512,Drama,17889
93563,Action,17890
93563,Sci-Fi,17891
93563,Thriller,17892
93598,Crime,17893
93598,Drama,17894
93598,Thriller,17895
93610,Action,17896
93610,Adventure,17897
93610,Drama,17898
93721,Documentary,17899
93723,Comedy,17900
93723,Romance,17901
93740,Comedy,17902
93740,Drama,17903
93740,Romance,17904
93766,Action,17905
93766,Adventure,17906
93766,Fantasy,17907
93766,IMAX,17908
93790,Drama,17909
93805,Action,17910
93805,Comedy,17911
93805,Sci-Fi,17912
93819,Horror,17913
93831,Comedy,17914
93838,Action,17915
93838,Crime,17916
93840,Comedy,17917
93840,Horror,17918
93840,Sci-Fi,17919
93840,Thriller,17920
93855,Comedy,17921
93855,Drama,17922
93980,Comedy,17923
93982,Mystery,17924
93982,Thriller,17925
93988,Drama,17926
93988,Romance,17927
94011,Action,17928
94011,Thriller,17929
94015,Adventure,17930
94015,Comedy,17931
94015,Fantasy,17932
94018,Action,17933
94018,Sci-Fi,17934
94018,Thriller,17935
94018,IMAX,17936
94070,Comedy,17937
94070,Drama,17938
94122,Documentary,17939
94130,Documentary,17940
94150,Comedy,17941
94150,Romance,17942
94160,Action,17943
94160,Animation,17944
94160,Fantasy,17945
94262,Sci-Fi,17946
94262,Thriller,17947
94266,Comedy,17948
94266,Romance,17949
94323,Comedy,17950
94325,Drama,17951
94405,Action,17952
94405,Crime,17953
94405,Thriller,17954
94478,Comedy,17955
94478,Horror,17956
94478,IMAX,17957
94494,Drama,17958
94494,Thriller,17959
94503,Comedy,17960
94503,Romance,17961
94661,Comedy,17962
94661,Drama,17963
94677,Comedy,17964
94735,Documentary,17965
94777,Action,17966
94777,Comedy,17967
94777,Sci-Fi,17968
94777,IMAX,17969
94780,Action,17970
94780,Adventure,17971
94780,Drama,17972
94799,Drama,17973
94799,Mystery,17974
94799,Sci-Fi,17975
94810,Drama,17976
94810,Fantasy,17977
94810,Sci-Fi,17978
94833,Adventure,17979
94833,Animation,17980
94833,Children,17981
94833,Comedy,17982
94864,Action,17983
94864,Horror,17984
94864,Sci-Fi,17985
94864,IMAX,17986
94867,Horror,17987
94867,Mystery,17988
94867,Thriller,17989
94896,Comedy,17990
94896,Crime,17991
94896,Drama,17992
94919,Drama,17993
94919,Thriller,17994
94931,Drama,17995
94931,Romance,17996
94953,Comedy,17997
94959,Comedy,17998
94959,Drama,17999
94959,Romance,18000
94985,Action,18001
94985,Crime,18002
94985,Drama,18003
94985,Thriller,18004
95004,Action,18005
95004,Animation,18006
95067,Comedy,18007
95067,Drama,18008
95088,Comedy,18009
95088,Drama,18010
95105,Adventure,18011
95105,Animation,18012
95105,Children,18013
95105,Comedy,18014
95105,IMAX,18015
95135,Comedy,18016
95135,Drama,18017
95145,Action,18018
95145,Adventure,18019
95145,Animation,18020
95145,Children,18021
95147,Action,18022
95147,Adventure,18023
95147,Animation,18024
95147,Children,18025
95149,Action,18026
95149,Animation,18027
95149,Fantasy,18028
95163,Action,18029
95163,Adventure,18030
95163,Animation,18031
95163,Children,18032
95165,Action,18033
95165,Adventure,18034
95165,Animation,18035
95165,Sci-Fi,18036
95165,Thriller,18037
95167,Action,18038
95167,Adventure,18039
95167,Animation,18040
95167,Children,18041
95170,Animation,18042
95170,Children,18043
95170,Fantasy,18044
95170,Musical,18045
95175,Drama,18046
95182,Action,18047
95182,Adventure,18048
95182,Animation,18049
95182,Sci-Fi,18050
95193,Adventure,18051
95193,Animation,18052
95193,Children,18053
95199,Comedy,18054
95199,Drama,18055
95199,Romance,18056
95201,Comedy,18057
95207,Action,18058
95207,Fantasy,18059
95207,Horror,18060
95207,Thriller,18061
95218,Documentary,18062
95307,Comedy,18063
95307,Drama,18064
95307,Musical,18065
95307,IMAX,18066
95309,Comedy,18067
95309,Drama,18068
95309,Romance,18069
95311,Animation,18070
95311,Children,18071
95311,Comedy,18072
95311,Fantasy,18073
95313,Adventure,18074
95313,Animation,18075
95313,Children,18076
95313,Comedy,18077
95377,Animation,18078
95377,Comedy,18079
95377,Musical,18080
95441,Comedy,18081
95441,Fantasy,18082
95449,Drama,18083
95449,Romance,18084
95473,Action,18085
95473,Adventure,18086
95473,Animation,18087
95475,Action,18088
95475,Adventure,18089
95475,Animation,18090
95497,Action,18091
95497,Adventure,18092
95497,Animation,18093
95499,Action,18094
95499,Adventure,18095
95499,Animation,18096
95508,Crime,18097
95508,Drama,18098
95508,Thriller,18099
95510,Action,18100
95510,Adventure,18101
95510,Sci-Fi,18102
95510,IMAX,18103
95519,Action,18104
95519,Adventure,18105
95519,Animation,18106
95519,Fantasy,18107
95543,Adventure,18108
95543,Animation,18109
95543,Comedy,18110
95558,Drama,18111
95558,Fantasy,18112
95583,Crime,18113
95583,Drama,18114
95583,Thriller,18115
95624,Drama,18116
95633,Horror,18117
95654,Animation,18118
95654,Children,18119
95690,Comedy,18120
95690,Thriller,18121
95717,Adventure,18122
95720,Comedy,18123
95720,Sci-Fi,18124
95738,Children,18125
95738,Musical,18126
95738,Mystery,18127
95744,Comedy,18128
95761,Crime,18129
95761,Thriller,18130
95771,Action,18131
95771,Adventure,18132
95771,Animation,18133
95780,Action,18134
95780,Adventure,18135
95780,Animation,18136
95796,Action,18137
95796,Horror,18138
95796,Sci-Fi,18139
95796,Thriller,18140
95839,Drama,18141
95839,Fantasy,18142
95843,Comedy,18143
95843,Fantasy,18144
95843,Romance,18145
95858,Animation,18146
95858,Children,18147
95858,Comedy,18148
95873,Comedy,18149
95873,Fantasy,18150
95873,Romance,18151
95875,Action,18152
95875,Sci-Fi,18153
95875,Thriller,18154
95939,Comedy,18155
95939,Drama,18156
95949,Comedy,18157
95965,Action,18158
95965,Adventure,18159
95965,Animation,18160
96004,Action,18161
96004,Adventure,18162
96004,Animation,18163
96007,Action,18164
96007,Adventure,18165
96007,Animation,18166
96020,Drama,18167
96079,Action,18168
96079,Adventure,18169
96079,Thriller,18170
96079,IMAX,18171
96084,Drama,18172
96110,Comedy,18173
96114,Crime,18174
96114,Thriller,18175
96121,Comedy,18176
96121,Drama,18177
96150,Documentary,18178
96281,Adventure,18179
96281,Animation,18180
96281,Comedy,18181
96283,Children,18182
96283,Comedy,18183
96373,Drama,18184
96411,Documentary,18185
96417,Action,18186
96417,Thriller,18187
96430,Comedy,18188
96430,Drama,18189
96430,Fantasy,18190
96432,Crime,18191
96432,Drama,18192
96448,Comedy,18193
96448,Horror,18194
96471,Crime,18195
96471,Drama,18196
96471,Mystery,18197
96488,Documentary,18198
96518,Drama,18199
96518,Thriller,18200
96520,Drama,18201
96520,Mystery,18202
96530,Comedy,18203
96530,Romance,18204
96563,Documentary,18205
96567,Drama,18206
96567,Romance,18207
96588,Comedy,18208
96588,Musical,18209
96606,Documentary,18210
96608,Animation,18211
96608,Comedy,18212
96608,Sci-Fi,18213
96610,Action,18214
96610,Crime,18215
96610,Sci-Fi,18216
96616,Comedy,18217
96655,Comedy,18218
96655,Drama,18219
96655,Sci-Fi,18220
96691,Action,18221
96691,Horror,18222
96691,Sci-Fi,18223
96691,IMAX,18224
96726,Comedy,18225
96726,Romance,18226
96728,Drama,18227
96737,Action,18228
96737,Sci-Fi,18229
96811,Crime,18230
96811,Drama,18231
96811,Thriller,18232
96815,Horror,18233
96815,Thriller,18234
96821,Drama,18235
96821,Romance,18236
96829,Drama,18237
96832,Drama,18238
96832,Fantasy,18239
96832,Musical,18240
96832,Mystery,18241
96832,Sci-Fi,18242
96861,Action,18243
96861,Crime,18244
96861,Drama,18245
96861,Thriller,18246
96917,Horror,18247
96917,Thriller,18248
96935,Comedy,18249
96935,Fantasy,18250
96935,Romance,18251
96945,Comedy,18252
96945,Drama,18253
96945,Romance,18254
96964,Crime,18255
96964,Drama,18256
96964,Mystery,18257
96975,Comedy,18258
96975,Drama,18259
96975,Romance,18260
97024,Drama,18261
97024,Romance,18262
97168,Documentary,18263
97172,Animation,18264
97172,Comedy,18265
97172,Horror,18266
97172,IMAX,18267
97188,Horror,18268
97188,Thriller,18269
97194,Documentary,18270
97225,Animation,18271
97225,Children,18272
97225,Comedy,18273
97230,Documentary,18274
97285,Action,18275
97285,Crime,18276
97285,Mystery,18277
97304,Drama,18278
97304,Thriller,18279
97306,Comedy,18280
97306,Crime,18281
97328,Comedy,18282
97328,Drama,18283
97470,Action,18284
97470,Drama,18285
97470,Thriller,18286
97643,Horror,18287
97643,Thriller,18288
97665,Adventure,18289
97665,Comedy,18290
97701,Horror,18291
97701,IMAX,18292
97742,Action,18293
97742,Crime,18294
97742,Mystery,18295
97742,Thriller,18296
97752,Drama,18297
97752,Sci-Fi,18298
97752,IMAX,18299
97757,Action,18300
97757,Adventure,18301
97757,Comedy,18302
97757,Documentary,18303
97757,Fantasy,18304
97785,Horror,18305
97785,Mystery,18306
97785,Thriller,18307
97836,Action,18308
97836,Comedy,18309
97858,Comedy,18310
97858,Drama,18311
97860,Crime,18312
97860,Drama,18313
97860,Thriller,18314
97866,Documentary,18315
97870,Drama,18316
97904,Comedy,18317
97904,Drama,18318
97913,Animation,18319
97913,Comedy,18320
97921,Comedy,18321
97921,Drama,18322
97923,Drama,18323
97936,Drama,18324
97938,Adventure,18325
97938,Drama,18326
97938,IMAX,18327
97950,Action,18328
97950,Adventure,18329
97950,Crime,18330
97988,Horror,18331
97988,Sci-Fi,18332
97988,Thriller,18333
98061,Children,18334
98061,Crime,18335
98061,Drama,18336
98083,Comedy,18337
98083,Documentary,18338
98122,Documentary,18339
98124,Action,18340
98124,Animation,18341
98124,Sci-Fi,18342
98154,Drama,18343
98154,War,18344
98160,Comedy,18345
98175,Comedy,18346
98175,Horror,18347
98175,Romance,18348
98203,Adventure,18349
98203,Drama,18350
98203,Fantasy,18351
98203,Romance,18352
98203,IMAX,18353
98230,Comedy,18354
98230,Drama,18355
98230,Romance,18356
98239,Action,18357
98239,War,18358
98243,Adventure,18359
98243,Animation,18360
98243,Children,18361
98243,Fantasy,18362
98243,IMAX,18363
98279,Comedy,18364
98296,Crime,18365
98296,Drama,18366
98296,Thriller,18367
98361,Drama,18368
98361,Fantasy,18369
98361,Thriller,18370
98491,Animation,18371
98491,Comedy,18372
98491,Romance,18373
98499,Action,18374
98499,Comedy,18375
98503,Action,18376
98503,Comedy,18377
98585,Drama,18378
98604,Animation,18379
98604,Drama,18380
98604,Romance,18381
98607,Action,18382
98607,Animation,18383
98607,Sci-Fi,18384
98623,Action,18385
98623,Comedy,18386
98623,Crime,18387
98633,Action,18388
98633,Comedy,18389
98697,Adventure,18390
98697,Comedy,18391
98799,Animation,18392
98799,Comedy,18393
98809,Adventure,18394
98809,Fantasy,18395
98809,IMAX,18396
98836,Comedy,18397
98836,Drama,18398
98908,Comedy,18399
98908,Romance,18400
98961,Action,18401
98961,Drama,18402
98961,Thriller,18403
99005,Action,18404
99005,Crime,18405
99005,Drama,18406
99007,Comedy,18407
99007,Horror,18408
99007,Romance,18409
99030,Comedy,18410
99030,Drama,18411
99087,Comedy,18412
99087,Romance,18413
99106,Comedy,18414
99112,Action,18415
99112,Crime,18416
99112,Thriller,18417
99114,Action,18418
99114,Drama,18419
99114,Western,18420
99117,Drama,18421
99122,Comedy,18422
99122,Horror,18423
99130,Comedy,18424
99130,Horror,18425
99145,Drama,18426
99145,Thriller,18427
99149,Drama,18428
99149,Musical,18429
99149,Romance,18430
99149,IMAX,18431
99191,Horror,18432
99415,Comedy,18433
99437,Comedy,18434
99437,Fantasy,18435
99437,Horror,18436
99532,Drama,18437
99532,Romance,18438
99574,Drama,18439
99636,Comedy,18440
99636,Drama,18441
99638,Comedy,18442
99721,Horror,18443
99721,Mystery,18444
99721,Thriller,18445
99728,Action,18446
99728,Crime,18447
99728,Drama,18448
99750,Crime,18449
99750,Drama,18450
99750,Thriller,18451
99764,Animation,18452
99764,Comedy,18453
99764,Drama,18454
99764,Fantasy,18455
99764,Sci-Fi,18456
99813,Action,18457
99813,Animation,18458
99846,Documentary,18459
99853,Comedy,18460
99853,Romance,18461
99853,Sci-Fi,18462
99910,Action,18463
99910,Crime,18464
99910,Thriller,18465
99917,Romance,18466
99917,Sci-Fi,18467
99917,Thriller,18468
99992,Crime,18469
99992,Drama,18470
99992,Thriller,18471
100044,Documentary,18472
100068,Comedy,18473
100083,Comedy,18474
100106,Documentary,18475
100159,Comedy,18476
100163,Action,18477
100163,Fantasy,18478
100163,Horror,18479
100163,IMAX,18480
100194,Comedy,18481
100226,Comedy,18482
100226,Drama,18483
100277,Drama,18484
100277,Romance,18485
100302,Drama,18486
100302,Romance,18487
100302,Sci-Fi,18488
100304,Action,18489
100304,Thriller,18490
100306,Drama,18491
100306,Horror,18492
100326,Comedy,18493
100326,Crime,18494
100383,Crime,18495
100383,Drama,18496
100383,Mystery,18497
100383,Thriller,18498
100390,Comedy,18499
100390,Crime,18500
100397,Horror,18501
100487,Drama,18502
100487,Fantasy,18503
100487,Romance,18504
100498,Action,18505
100498,Crime,18506
100498,Thriller,18507
100498,IMAX,18508
100507,Comedy,18509
100527,Drama,18510
100527,Mystery,18511
100527,Romance,18512
100553,Documentary,18513
100556,Documentary,18514
100579,Action,18515
100579,Sci-Fi,18516
100579,Thriller,18517
100611,Adventure,18518
100611,Animation,18519
100611,Comedy,18520
100611,Sci-Fi,18521
100714,Drama,18522
100714,Romance,18523
100737,Action,18524
100737,Drama,18525
100737,Thriller,18526
100810,Horror,18527
100810,Sci-Fi,18528
100810,Thriller,18529
100843,Comedy,18530
100843,Drama,18531
100882,Adventure,18532
100882,Comedy,18533
100882,Fantasy,18534
100882,Romance,18535
100882,IMAX,18536
100906,Action,18537
100906,Horror,18538
100906,Thriller,18539
101025,Adventure,18540
101025,Fantasy,18541
101025,IMAX,18542
101070,Drama,18543
101072,Comedy,18544
101074,Animation,18545
101074,Comedy,18546
101074,Horror,18547
101074,Musical,18548
101076,Action,18549
101076,Adventure,18550
101076,Sci-Fi,18551
101076,Thriller,18552
101076,IMAX,18553
101088,Drama,18554
101088,Mystery,18555
101088,Thriller,18556
101112,Action,18557
101112,Adventure,18558
101112,Fantasy,18559
101112,IMAX,18560
101142,Adventure,18561
101142,Animation,18562
101142,Comedy,18563
101283,Comedy,18564
101360,Drama,18565
101360,Thriller,18566
101362,Action,18567
101362,Thriller,18568
101415,Comedy,18569
101415,Drama,18570
101415,Romance,18571
101423,Action,18572
101423,Animation,18573
101423,Comedy,18574
101525,Crime,18575
101525,Drama,18576
101529,Comedy,18577
101529,Fantasy,18578
101529,Thriller,18579
101531,Drama,18580
101577,Action,18581
101577,Adventure,18582
101577,Romance,18583
101612,Comedy,18584
101612,Romance,18585
101739,Horror,18586
